seccion_censal;provincia;participacion;ganador_siglas;ganador_pct;PP__pct;PSOE-A__pct;VOX__pct;PorA__pct;ADELANTE ANDALUCÍA__pct;extra1_siglas;extra1_pct;extra2_siglas;extra2_pct;extra3_siglas;extra3_pct;extra4_siglas;extra4_pct;extra5_siglas;extra5_pct
4102502001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4102601001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4102601002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4102602001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4102602002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4102701001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4102702001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4102702002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4102801001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4102801002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4102901001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4102901002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4102901003;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4102901004;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4102901005;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4102901006;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4102901007;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4102901008;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4102901009;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4102901010;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4102901011;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4102901012;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103001001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103101001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103201001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103201003;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103202001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103202002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103301001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103301002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103302001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103303002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103304001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103401001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103401002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103401003;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103401004;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103401005;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103401006;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103401007;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103401008;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103401009;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103401010;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103401011;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103402001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103402002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103403001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103403002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103403003;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103403004;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103403005;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103403006;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103501001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103601001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103601002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103602001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103602002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103602003;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103701001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103702001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103801001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103801002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103801003;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103801004;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103801005;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103801006;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103801007;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103801008;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103802001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103802002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103802003;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103802004;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103802005;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103802006;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103802007;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103802008;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103802009;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103802010;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103802011;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103802012;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103803001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103803002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103803003;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103803004;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103803005;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103803006;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103803007;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103803008;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103803009;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103803010;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103803011;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103803012;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103803013;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103803014;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103803015;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103803016;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103803017;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103804001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103804002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103804003;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103804004;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103804005;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103804006;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103804007;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103804008;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103804009;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103804010;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103804011;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103804012;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103804013;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103804014;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103804015;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103804016;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103804017;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103804018;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103804019;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103804020;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103804021;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103804022;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805003;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805004;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805005;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805006;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805007;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805008;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805009;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805010;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805011;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805012;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805013;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805014;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805015;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805016;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805017;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805018;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805019;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805020;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805021;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805022;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805023;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805024;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805025;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805026;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805027;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805028;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805029;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805030;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805031;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103805032;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103901001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103901002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103901003;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103901004;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103901005;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103901006;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103901007;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103901008;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103901009;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103901010;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103902002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103902003;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103902004;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103902005;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103903001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103903002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103903003;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103903004;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103903005;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103903006;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103903007;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103904001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103904002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103904004;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103904005;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103904006;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103904007;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103905001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103905002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4103905003;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104001001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104001002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104001003;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104001004;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104001005;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104001006;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104001007;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104001008;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104001009;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104101001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104101002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104102001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104102002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104103001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104103002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104104001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104104002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104201001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104202001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104202002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104203001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104203002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104301001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104401001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104401002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104401003;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104401004;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104401005;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104401006;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104401007;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104501001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104501002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104502001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104502002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104502003;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104502004;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104601001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104602001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104701001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104701002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104701003;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104701004;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104701005;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104701006;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104701007;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104701008;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104801001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104802001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104803001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104901001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104901002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104901003;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104901004;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104901005;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104901006;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104901007;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4104901008;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105001001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105002001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105002002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105003001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105003002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105101001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105101002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105201001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105201002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105301001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105301003;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105301004;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105301005;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105301006;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105302001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105302002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105302003;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105302004;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105303001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105303002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105303003;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105304001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105304002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105304007;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105304008;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105304009;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105304010;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105401001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105501001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105501002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105501003;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105501004;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105501005;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105501006;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105502001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105502002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105502003;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105502004;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105502005;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105502006;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105502007;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105503001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105503003;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105503004;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105601002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105601003;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105601004;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105701001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105801001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105801003;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105801004;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105802001;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105802002;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105802003;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105802004;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4105802005;Sevilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
